entity_id,date,mean_demand_kw,maximum_demand_kw,minimum_demand_kw,daily_energy_kwh,peak_time,load_factor,peak_to_average_ratio,standard_deviation_kw,coefficient_of_variation,is_complete_day
Portfolio,2025-07-23,741.4441666666667,780.64,704.0,17794.66,14:45:00,0.9497901294664207,1.0528641738588993,18.848892731218527,0.02542186394959188,True
Portfolio,2025-07-24,758.2750000000001,800.72,703.44,18198.600000000002,15:45:00,0.9469914576880808,1.0559757343971514,28.042323051153648,0.036981732288620416,True
Portfolio,2025-07-25,809.8741666666668,885.52,738.0,19436.980000000003,14:30:00,0.9145746755202219,1.0934044280541522,44.160731870047684,0.05452789295873866,True
Portfolio,2025-07-26,801.2616666666667,841.6,764.56,19230.279999999995,21:30:00,0.9520694708491761,1.0503435207391676,21.146339171376148,0.026391302680617627,True
Portfolio,2025-07-27,817.0116666666667,856.4,788.8,19608.279999999995,13:15:00,0.9540070839171727,1.0482102458757219,15.248348498438267,0.018663562737910637,True
Portfolio,2025-07-28,794.3800000000001,849.36,747.76,19065.120000000003,12:15:00,0.9352689083545259,1.0692112087414083,22.816545058817567,0.028722456581003506,True
Portfolio,2025-07-29,832.8875000000002,875.52,763.28,19989.300000000003,14:00:00,0.9513060809576025,1.0511863847158227,32.04521453722602,0.03847484148486562,True
Portfolio,2025-07-30,849.0483333333333,885.2,816.56,20377.16,23:45:00,0.9591598885374303,1.042579044381062,16.015956166580402,0.018863421006554873,True
Portfolio,2025-07-31,867.2708333333334,929.6,790.64,20814.5,10:45:00,0.9329505522088354,1.0718681688246174,42.50419906604069,0.04900914158807449,True
Portfolio,2025-08-01,704.7975,804.96,657.52,16915.14,00:30:00,0.8755683512224209,1.1421152884339119,32.37016108117247,0.0459283142763311,True
Portfolio,2025-08-02,635.17,677.04,615.12,15244.079999999998,00:00:00,0.9381572728346922,1.0659193601712926,10.955282888081655,0.0172477964766624,True
Portfolio,2025-08-03,571.3341666666666,632.32,533.68,13712.02,00:15:00,0.9035522625674762,1.106742843140544,17.362041091910626,0.03038859235953966,True
Portfolio,2025-08-04,575.0508333333333,635.36,514.24,13801.220000000001,11:00:00,0.9050787480063796,1.1048762355791735,30.530522283072603,0.05309186686349051,True
Portfolio,2025-08-05,592.4025,652.16,531.76,14217.66,15:45:00,0.9083698785574094,1.100873139461768,32.005299462498556,0.05402627345849917,True
Portfolio,2025-08-06,601.4591666666666,666.48,537.92,14435.02,10:30:00,0.9024414336014084,1.1081051498369938,32.29289273824054,0.05369091457564818,True
Portfolio,2025-08-07,600.565,655.6,553.92,14413.560000000001,14:00:00,0.9160539963392312,1.0916387068843505,26.108816659673057,0.04347375664528078,True
Portfolio,2025-08-08,589.1350000000001,629.6,551.36,14139.240000000002,13:45:00,0.935729034307497,1.0686854456109378,18.68170374288282,0.03171039531326914,True
Portfolio,2025-08-09,567.1583333333333,589.84,543.84,13611.8,14:45:00,0.9615460689904606,1.039991771845017,11.59467597120303,0.020443455186593452,True
Portfolio,2025-08-10,569.1033333333334,600.72,523.84,13658.48,16:45:00,0.9473687130998357,1.055555230157382,21.403651565816457,0.03760942927614163,True
Portfolio,2025-08-11,649.055,700.72,585.6,15577.32,12:15:00,0.9262686950565132,1.079600342035729,33.89593249934275,0.052223513414645525,True
Portfolio,2025-08-12,718.6666666666666,911.44,665.28,17248.0,13:00:00,0.7884958600310131,1.2682374768089055,53.871482987738936,0.07496031955622301,True
Portfolio,2025-08-13,791.0758333333333,884.8,685.76,18985.82,01:15:00,0.8940730485232068,1.1184768421906455,59.40384349902067,0.07509247659445291,True
Portfolio,2025-08-14,763.005,870.64,689.92,18312.12,20:30:00,0.8763725535238446,1.1410672276066343,53.323167355682315,0.06988573778111849,True
Portfolio,2025-08-15,733.5166666666668,930.56,555.28,17604.4,11:15:00,0.7882529516276938,1.2686282974710865,54.41399561967716,0.07418235752835949,True
Portfolio,2025-08-16,698.9866666666667,868.0,452.08,16775.68,05:30:00,0.805284178187404,1.2417976499313292,60.49975245998366,0.08655351431593877,True
Portfolio,2025-08-17,748.16,888.48,434.48,17955.84,05:00:00,0.8420673509814515,1.1875534644995724,99.82538489519429,0.13342785620080502,True
Portfolio,2025-08-18,718.1550000000001,840.96,606.88,17235.72,11:15:00,0.8539704623287672,1.1710006892662446,62.01866944719147,0.08635833413008538,True
Portfolio,2025-08-19,632.6158333333333,700.4,579.92,15182.779999999999,13:45:00,0.9032207786027032,1.1071490201399217,33.96079596323002,0.05368312674737568,True
Portfolio,2025-08-20,697.3408333333333,808.88,569.68,16736.18,15:00:00,0.8621066577654699,1.1599492835282603,73.40432821982303,0.10526320087832186,True
Portfolio,2025-08-21,626.7099999999999,722.16,551.76,15041.039999999999,00:30:00,0.8678270743325578,1.15230329817619,41.89247187741491,0.06684506690082322,True
Portfolio,2025-08-22,604.7075,688.32,544.96,14512.98,11:30:00,0.8785267026964202,1.1382693285596757,38.842741217158675,0.06423393329363151,True
Portfolio,2025-08-23,572.4366666666666,616.48,517.04,13738.48,20:15:00,0.9285567523142139,1.0769400981767998,25.534357727607013,0.04460643284137462,True
Portfolio,2025-08-24,605.795,657.12,560.4,14539.079999999998,18:15:00,0.9218940224007791,1.0847233800212943,24.13997584266005,0.0398484237120809,True
Portfolio,2025-08-25,666.38,805.76,582.72,15993.119999999999,11:15:00,0.82702045274027,1.2091599387736727,62.26876780706783,0.09344333234350946,True
Portfolio,2025-08-26,646.54,768.16,546.32,15516.96,14:30:00,0.8416736096646532,1.1881090110434003,63.94504904089217,0.09890346929948986,True
Portfolio,2025-08-27,646.4091666666667,755.52,546.88,15513.82,13:15:00,0.8555818067909079,1.1687953063784418,65.31215087508468,0.10103840453234808,True
Portfolio,2025-08-28,642.4158333333334,755.68,562.08,15417.980000000001,12:00:00,0.8501162308560943,1.1763097370732092,54.957324221745324,0.08554789805940127,True
Portfolio,2025-08-29,585.3000000000001,645.2,520.64,14047.2,11:45:00,0.9071605703657781,1.1023406799931659,28.10834736477667,0.0480238294289709,True
Portfolio,2025-08-30,529.9375,574.64,473.68,12718.5,18:00:00,0.9222078170680774,1.0843542870621534,26.906293413682196,0.050772578678961566,True
Portfolio,2025-08-31,527.5658333333334,577.12,470.8,12661.58,17:00:00,0.91413541955457,1.0939298255036098,27.70471605936117,0.05251423482888139,True
Portfolio,2025-09-01,544.3983333333334,583.12,500.4,13065.560000000001,14:15:00,0.9335957150043446,1.071127452631192,18.688444764594465,0.03432862229787832,True
Portfolio,2025-09-02,596.8075,698.8,504.4,14323.380000000001,11:15:00,0.8540462220950201,1.1708968134616269,62.62602850505363,0.10493505611952536,True
Portfolio,2025-09-03,613.0925000000001,724.88,519.12,14714.220000000001,14:45:00,0.8457848195563404,1.1823338240151362,59.93709862496639,0.0977619178589958,True
Portfolio,2025-09-04,667.2133333333333,803.44,532.08,16013.119999999999,15:45:00,0.8304457499419162,1.204172578485642,82.5291379825353,0.12369227930477306,True
Portfolio,2025-09-05,677.4325,770.0,567.36,16258.38,13:30:00,0.8797824675324676,1.1366446103486325,61.387125360290334,0.090617331409831,True
Portfolio,2025-09-06,680.04,854.32,565.68,16320.96,14:15:00,0.796001498267628,1.2562790424092702,35.112104615450164,0.05163241076326417,True
Portfolio,2025-09-07,542.7091666666666,580.32,501.76,13025.02,17:15:00,0.9351894931532028,1.0693020049105493,20.119895346942787,0.03707307077659972,True
Portfolio,2025-09-08,599.5058333333334,726.0,508.16,14388.140000000001,13:00:00,0.8257656106519744,1.2109973909066771,66.50395717021843,0.1109312928624021,True
Portfolio,2025-09-09,609.6658333333334,720.48,517.6,14631.98,13:00:00,0.8461939725368273,1.1817621401888192,64.78376612225054,0.10626110662630846,True
Portfolio,2025-09-10,607.8725,728.24,518.4,14588.939999999999,15:15:00,0.8347145171921344,1.1980143862405357,54.96457938862464,0.09042123042023557,True
Portfolio,2025-09-11,640.7866666666667,748.16,555.36,15378.880000000001,14:15:00,0.8564834616481325,1.1675648681828583,59.459357524219705,0.09279119029352416,True
Portfolio,2025-09-12,623.9375,702.16,555.92,14974.5,14:45:00,0.8885973282442748,1.1253691275167785,39.96413921452451,0.06405151031076751,True
Portfolio,2025-09-13,593.5358333333332,642.96,542.08,14244.859999999999,00:00:00,0.9231302621210234,1.0832707376555475,21.753034859854274,0.03664990997710772,True
Portfolio,2025-09-14,612.7141666666668,661.12,561.28,14705.140000000001,17:15:00,0.9267820768796388,1.0790023080365094,30.71147742480057,0.05012366139970198,True
Portfolio,2025-09-15,685.9683333333334,798.96,596.32,16463.24,13:15:00,0.8585765662027303,1.1647184879768502,61.65441804576054,0.08987939391627972,True
Portfolio,2025-09-16,648.2166666666666,745.76,559.76,15557.199999999999,12:00:00,0.8692027819495101,1.1504795207363794,53.91772841276775,0.08317855924629279,True
Portfolio,2025-09-17,649.6883333333334,737.84,553.12,15592.52,15:45:00,0.8805273952799162,1.13568300698027,54.563326929486585,0.08398384907043108,True
Portfolio,2025-09-18,691.9183333333334,799.6,591.84,16606.04,15:30:00,0.8653305819576456,1.1556277113628535,60.329317140729074,0.08719138406131129,True
Portfolio,2025-09-19,698.4183333333334,783.2,628.88,16762.04,12:15:00,0.8917496595165135,1.1213909524139065,40.43854333017779,0.05790017443725625,True
Portfolio,2025-09-20,620.0783333333334,695.2,561.28,14881.880000000001,00:30:00,0.8919423667050249,1.1211486720763775,30.24294940596783,0.04877278850140089,True
Portfolio,2025-09-21,592.2183333333334,623.84,555.28,14213.24,14:30:00,0.9493112550226553,1.0533952849596573,12.626633727888272,0.021320909902972054,True
Portfolio,2025-09-22,636.7141666666666,744.56,530.08,15281.139999999998,15:15:00,0.8551549460979192,1.1693787243621876,68.84661357977971,0.10812797513239936,True
Portfolio,2025-09-23,673.69,800.88,561.76,16168.560000000001,15:00:00,0.8411871940865049,1.1887960337840846,71.84781132072811,0.10664817842142248,True
Portfolio,2025-09-24,714.5741666666667,815.76,606.8,17149.78,15:15:00,0.8759612712889412,1.1416029826621683,65.59256131872635,0.0917925169681146,True
Portfolio,2025-09-25,748.8458333333333,822.16,671.6,17972.3,13:00:00,0.9108273734228536,1.097902883882419,49.238912119041245,0.06575306949344213,True
Portfolio,2025-09-26,670.2041666666667,725.28,618.56,16084.9,13:15:00,0.924062660857416,1.0821776946079864,28.384857922812394,0.04235255364643221,True
Portfolio,2025-09-27,606.37,660.24,546.56,14552.880000000001,00:45:00,0.918408457530595,1.088840147104903,24.722212130624133,0.040770836503494785,True
Portfolio,2025-09-28,582.3525000000001,629.76,527.2,13976.460000000001,23:45:00,0.9247213224085368,1.0814068798536967,26.67832508748786,0.04581130000727713,True
Portfolio,2025-09-29,651.435,756.32,564.96,15634.439999999999,14:15:00,0.8613219272265706,1.1610060865627425,59.09626622812361,0.09071705730905404,True
Portfolio,2025-09-30,630.6466666666666,714.16,553.92,15135.52,15:30:00,0.8830607520256899,1.1324249183377908,45.806811046454804,0.07263466766354346,True
Portfolio,2025-10-01,611.5691666666667,717.84,537.28,14677.66,13:15:00,0.8519574928489171,1.1737674806474603,52.404205047559564,0.08568810840021023,True
Portfolio,2025-10-02,582.0591666666667,672.16,501.36,13969.42,15:15:00,0.8659532948504325,1.154796691630719,50.09237478828314,0.08606062348463968,True
Portfolio,2025-10-03,561.04,654.08,499.52,13464.96,13:30:00,0.8577544031311154,1.1658348780835592,44.25441470692649,0.07887925051141896,True
Portfolio,2025-10-04,540.4566666666666,598.24,472.4,12970.96,14:15:00,0.9034111170544707,1.106915756428206,36.48001461988011,0.06749850056411574,True
Portfolio,2025-10-05,558.1216666666667,601.76,509.6,13394.92,15:45:00,0.9274821634317114,1.0781878503193747,24.519615634776844,0.0439323844587832,True
Portfolio,2025-10-06,626.59,746.4,521.84,15038.16,14:45:00,0.8394828510182208,1.1912095628720534,71.42798673083998,0.11399477605904973,True
Portfolio,2025-10-07,660.8191666666667,822.0,530.88,15859.66,14:00:00,0.8039162611516626,1.243910651300217,88.1906923322132,0.13345661987540192,True
Portfolio,2025-10-08,627.6891666666667,747.76,507.2,15064.54,11:15:00,0.8394259744659606,1.1912902750432472,59.39586361048292,0.09462623662266423,True
Portfolio,2025-10-09,537.8341666666666,626.56,467.04,12908.02,12:45:00,0.8583921199353082,1.1649687558587607,45.66695914107904,0.0849089960649191,True
Portfolio,2025-10-10,500.89333333333326,586.56,392.96,12021.439999999999,12:15:00,0.8539507183124204,1.1710277637288047,45.4184109821155,0.09067481629245516,True
Portfolio,2025-10-11,420.9558333333334,482.4,395.52,10102.94,00:15:00,0.8726281785516862,1.1459634522228181,23.497150002619765,0.05581856371144185,True
Portfolio,2025-10-12,487.66249999999997,569.12,417.68,11703.9,02:15:00,0.8568711343829069,1.1670366288160359,26.917575749136965,0.05519714095124593,True
Portfolio,2025-10-13,477.0741666666666,503.12,455.84,11449.779999999999,14:30:00,0.9482313695871096,1.0545949354485415,11.327661872989145,0.023744026955254995,True
Portfolio,2025-10-14,533.1116666666667,626.96,461.28,12794.68,15:15:00,0.8503120879588277,1.1760387911225603,53.781676681437396,0.10088257309713862,True
Portfolio,2025-10-15,550.7425,651.2,472.56,13217.82,12:45:00,0.8457347972972972,1.1824037549308435,57.07501540216958,0.10363285092791928,True
Portfolio,2025-10-16,527.2624999999999,601.36,465.92,12654.3,12:00:00,0.8767834574963415,1.14053246722458,42.20055447378312,0.08003708679032384,True
Portfolio,2025-10-17,441.3941666666667,656.48,344.32,10593.460000000001,14:00:00,0.6723649870013811,1.4872874396089661,71.54029124121031,0.16207801698302984,True
Portfolio,2025-10-18,408.26416666666665,630.72,338.8,9798.34,14:30:00,0.6472985899712498,1.5448820922727728,65.21866584065552,0.15974624070768442,True
Portfolio,2025-10-19,489.3583333333333,540.88,448.72,11744.599999999999,18:45:00,0.9047447369718483,1.1052841305791599,27.294187338261978,0.055775462435356464,True
Portfolio,2025-10-20,505.8691666666667,602.72,349.12,12140.860000000002,13:15:00,0.8393104039465533,1.1914543121327485,56.981822099899205,0.11264142164538433,True
Portfolio,2025-10-21,469.84499999999997,692.96,337.68,11276.279999999999,14:00:00,0.6780261486954513,1.474869371814109,102.61674089337932,0.21840551861439267,True
Portfolio,2025-10-22,515.7608333333333,635.04,357.52,12378.259999999998,13:15:00,0.8121706244226085,1.2312683688983752,77.01090470516998,0.14931514711470592,True
Portfolio,2025-10-23,441.8216666666667,737.2,352.8,10603.720000000001,14:15:00,0.5993240188099114,1.6685465100926844,92.756622514788,0.2099413168543598,True
Portfolio,2025-10-24,410.45250000000004,495.36,325.92,9850.860000000002,11:00:00,0.8285943556201552,1.2068631571253676,52.471652517285335,0.1278385501788522,True
Portfolio,2025-10-25,402.63166666666666,431.76,383.2,9663.16,09:00:00,0.9325358223704527,1.0723448644128835,12.356034678749337,0.03068818401951164,True
Portfolio,2025-10-26,379.76833333333326,433.28,346.24,9114.439999999999,09:00:00,0.876496338010832,1.1409060787058778,24.508734368605758,0.06453601371521873,True
Portfolio,2025-10-27,433.58750000000003,512.32,365.84,10406.1,10:00:00,0.8463216349156777,1.1815838786865396,32.79391024982663,0.07563389223588464,True
Portfolio,2025-10-28,474.40749999999997,818.96,371.84,11385.779999999999,10:15:00,0.5792804288365732,1.7262796224764576,91.48347086826813,0.19283731995861814,True
Portfolio,2025-10-29,453.70666666666665,530.88,390.8,10888.96,11:30:00,0.8546313039983926,1.1700952157047138,42.989073634236696,0.09475080882119878,True
Portfolio,2025-10-30,450.08500000000004,767.84,335.04,10802.04,15:00:00,0.5861702958949782,1.7059888687692324,100.23282424855695,0.22269754434952718,True
Portfolio,2025-10-31,396.3725,463.28,344.08,9512.94,10:00:00,0.8555786997064411,1.1687995509274733,28.68262121912849,0.07236279312800079,True
Portfolio,2025-11-01,403.3633333333333,433.04,387.36,9680.72,00:00:00,0.9314689943962066,1.0735730400218166,8.987438563340758,0.02228124824601664,True
Portfolio,2025-11-02,372.8258333333333,411.44,338.24,8947.82,04:30:00,0.9061487296649167,1.1035715962100265,26.26459564816111,0.07044735986596362,True
Portfolio,2025-11-03,454.0058333333333,780.08,355.92,10896.139999999998,15:45:00,0.5819990684716098,1.7182158085340313,84.80194178097905,0.18678601805258535,True
Portfolio,2025-11-04,429.58916666666664,492.72,373.36,10310.139999999998,11:00:00,0.8718728013205606,1.1469562973926641,31.22258965174739,0.07268011410533101,True
Portfolio,2025-11-05,428.6333333333334,500.72,349.52,10287.2,13:15:00,0.8560339777387229,1.1681779298545765,36.3804582207382,0.08487547605740305,True
Portfolio,2025-11-06,432.53999999999996,527.2,352.48,10380.96,12:00:00,0.8204476479514414,1.218846811855551,44.89684119705621,0.10379812548447824,True
Portfolio,2025-11-07,423.75,476.32,378.08,10170.0,09:45:00,0.8896330198186093,1.1240589970501476,26.813899302217752,0.06327763847131034,True
Portfolio,2025-11-08,443.48916666666673,641.04,323.68,10643.740000000002,09:30:00,0.6918276030616916,1.4454468072312925,98.92907953804895,0.22306988980500975,True
Portfolio,2025-11-09,348.10583333333335,362.72,333.6,8354.54,17:15:00,0.9597095096309366,1.0419819642972563,7.094986171369878,0.020381692841601937,True
Portfolio,2025-11-10,450.4025,532.72,346.8,10809.66,14:15:00,0.845476986033939,1.1827643052602952,58.59196533745274,0.1300880109179073,True
Portfolio,2025-11-11,476.54749999999996,560.8,416.48,11437.139999999998,11:00:00,0.8497637303851641,1.1767976959274784,48.459784325171164,0.1016893055260413,True
Portfolio,2025-11-12,468.8516666666667,549.04,411.84,11252.44,10:15:00,0.8539481033561611,1.1710313496450546,40.983817054428656,0.08741318410107388,True
Portfolio,2025-11-13,479.9983333333333,780.48,386.48,11519.96,16:00:00,0.6150040146234795,1.6260056458529373,79.11651355559712,0.16482664222222396,True
Portfolio,2025-11-14,422.10999999999996,486.64,372.16,10130.639999999998,11:00:00,0.8673968436626663,1.15287484305039,31.277175804662885,0.07409721590263886,True
Portfolio,2025-11-15,392.94416666666666,419.76,372.0,9430.66,14:45:00,0.9361162727908011,1.0682433679085026,11.197916316197464,0.02849747436433284,True
Portfolio,2025-11-16,363.8458333333333,413.92,332.64,8732.3,23:00:00,0.8790245296997808,1.137624680782841,24.166488483311653,0.06641958288188446,True
Portfolio,2025-11-17,448.9258333333333,530.72,389.52,10774.22,11:00:00,0.8458807531906339,1.1821997323240105,44.990670557272004,0.10021849316001792,True
Portfolio,2025-11-18,466.3141666666667,563.52,393.52,11191.54,11:00:00,0.827502425231876,1.2084556727671079,52.02155762994428,0.11155903326250566,True
Portfolio,2025-11-19,475.26416666666665,550.4,413.6,11406.34,12:15:00,0.8634886749031008,1.1580927799802565,42.867439825501386,0.09019707950245506,True
Portfolio,2025-11-20,477.2816666666666,565.36,417.52,11454.759999999998,11:00:00,0.8442084099806612,1.184541622871191,47.612480598808645,0.09975761468345104,True
Portfolio,2025-11-21,444.4391666666667,500.4,406.48,10666.54,11:15:00,0.8881677990940582,1.1259133702212711,27.042501272769115,0.06084635041414167,True
Portfolio,2025-11-22,396.42666666666673,428.24,347.2,9514.240000000002,00:45:00,0.9257114390684352,1.0802502354365664,23.22609542673779,0.05858863033113594,True
Portfolio,2025-11-23,395.8725,426.08,349.44,9500.94,23:15:00,0.929103689447991,1.0763061339193805,23.891878778759686,0.060352458881987724,True
Portfolio,2025-11-24,462.555,547.84,411.76,11101.32,11:00:00,0.8443249853971962,1.1843780739587726,38.22944547142466,0.08264843201657027,True
Portfolio,2025-11-25,459.07166666666666,522.48,413.92,11017.72,10:15:00,0.8786396927474097,1.1381229510279804,33.136688354265566,0.07218195057619667,True
Portfolio,2025-11-26,411.7716666666667,446.56,393.12,9882.52,00:45:00,0.922097067956527,1.0844845241901861,11.913303547022915,0.0289318195286779,True
Portfolio,2025-11-27,377.5316666666667,433.6,341.84,9060.76,01:15:00,0.8706911131611317,1.1485129282753324,27.564324107599155,0.07301195248327731,True
Portfolio,2025-11-28,373.33666666666676,394.16,356.0,8960.08,06:45:00,0.9471703538326232,1.0557762877117167,8.071010458707223,0.021618584991314062,True
Portfolio,2025-11-29,380.74333333333334,393.52,372.24,9137.84,20:45:00,0.9675323575252424,1.033557164494016,4.620152348061509,0.01213455875277705,True
Portfolio,2025-11-30,407.9241666666667,438.08,373.04,9790.18,23:45:00,0.9311636383004627,1.0739250963720788,19.315119339204696,0.047349779487293665,True
Portfolio,2025-12-01,459.62416666666667,529.92,409.92,11030.98,12:00:00,0.8673463290056361,1.1529419870220052,38.78847380796101,0.08439171962881487,True
Portfolio,2025-12-02,463.98083333333335,537.04,409.2,11135.54,14:00:00,0.8639595436714833,1.1574616049154327,40.98324134176301,0.08832959983999988,True
Portfolio,2025-12-03,451.9166666666667,528.64,400.32,10846.0,12:30:00,0.8548665758676353,1.169773188272174,39.016843722104014,0.08633636818462993,True
Portfolio,2025-12-04,448.70166666666665,509.6,399.76,10768.84,11:00:00,0.8804977760334902,1.135721210455351,34.14328787136158,0.07609351693522032,True
Portfolio,2025-12-05,441.7208333333333,504.16,401.04,10601.3,10:30:00,0.8761520813498359,1.1413543622008624,31.07944752156341,0.07035993137799344,True
Portfolio,2025-12-06,415.76416666666665,434.48,392.16,9978.34,13:45:00,0.9569236021604369,1.045015503580756,10.469399989509945,0.02518110224228065,True
Portfolio,2025-12-07,408.51916666666665,431.2,391.92,9804.46,02:15:00,0.9474006648113791,1.055519630861873,10.27225180731968,0.02514509145589582,True
Portfolio,2025-12-08,454.7075,543.6,394.24,10912.98,10:30:00,0.8364744297277409,1.1954938064579979,44.41021762470529,0.09766766025347128,True
Portfolio,2025-12-09,461.9391666666667,554.08,403.52,11086.54,10:30:00,0.8337048200019251,1.1994652975590219,50.10377877684774,0.10846401949069283,True
Portfolio,2025-12-10,462.43416666666667,546.72,409.36,11098.42,12:45:00,0.8458336381816408,1.182265583749759,41.991026601974376,0.09080433417075448,True
Portfolio,2025-12-11,455.8658333333333,526.88,408.32,10940.779999999999,11:30:00,0.865217570098188,1.155778655635156,34.80012775737791,0.07633853035862799,True
Portfolio,2025-12-12,456.30249999999995,520.0,411.6,10951.259999999998,13:15:00,0.8775048076923077,1.1395948959297835,32.225308295450674,0.07062268625626789,True
Portfolio,2025-12-13,413.22166666666664,448.24,402.0,9917.32,00:15:00,0.9218759295615443,1.0847446689226525,7.780781541947361,0.01882955849027123,True
Portfolio,2025-12-14,411.60083333333336,450.4,394.8,9878.42,23:30:00,0.9138562018946123,1.0942640624715287,11.148087177596798,0.0270847050704792,True
Portfolio,2025-12-15,455.8733333333333,550.88,409.52,10940.96,11:45:00,0.8275365475844708,1.2084058437285212,41.467987568514296,0.09096383696168739,True
Portfolio,2025-12-16,446.4941666666667,517.84,402.88,10715.860000000002,11:00:00,0.86222417477728,1.1597911880147744,31.94966777412862,0.07155674174346127,True
Portfolio,2025-12-17,445.7383333333334,496.24,410.56,10697.720000000001,12:45:00,0.8982313665430707,1.1132989085524765,25.82668969014181,0.05794136998943731,True
Portfolio,2025-12-18,439.0791666666667,491.84,408.08,10537.900000000001,12:15:00,0.8927276485577967,1.1201624612114367,19.790842308963146,0.04507351705891264,True
Portfolio,2025-12-19,410.43833333333333,450.96,369.68,9850.52,14:15:00,0.9101435456211934,1.0987277828987707,17.517840690454413,0.04268081041111595,True
Portfolio,2025-12-20,410.97,426.8,401.52,9863.28,00:30:00,0.9629100281162137,1.0385186266637467,4.566462641107621,0.011111425751533252,True
Portfolio,2025-12-21,411.315,440.8,401.76,9871.56,23:45:00,0.9331102540834846,1.0716847185247318,5.678948012292047,0.0138068098958026,True
Portfolio,2025-12-22,427.7666666666667,454.8,412.72,10266.400000000001,11:45:00,0.9405599530929347,1.0631964466609523,8.861485994746463,0.02071570013577448,True
Portfolio,2025-12-23,416.0408333333333,434.4,402.72,9984.98,00:00:00,0.9577367249846531,1.0441282806775778,6.9440348754076116,0.01669075321230315,True
Portfolio,2025-12-24,405.83666666666664,427.2,380.4,9740.08,00:45:00,0.9499921972534332,1.052640224720947,9.058793072469673,0.022321278032549234,True
Portfolio,2025-12-25,399.29750000000007,414.48,371.52,9583.140000000001,02:45:00,0.9633697645242233,1.0380230279428244,9.968230482255535,0.024964419968207998,True
Portfolio,2025-12-26,407.40333333333336,419.12,397.36,9777.68,19:30:00,0.9720446013870332,1.028759378502876,4.631439168544678,0.011368191641071529,True
Portfolio,2025-12-27,403.0083333333334,418.72,391.76,9672.2,23:00:00,0.9624769137689467,1.0389859597609643,5.212693548933002,0.012934455984614878,True
Portfolio,2025-12-28,403.80249999999995,414.16,395.6,9691.259999999998,06:30:00,0.9749915491597448,1.0256499154908651,4.424497592650316,0.010957083209366749,True
Portfolio,2025-12-29,397.0658333333333,416.4,379.52,9529.579999999998,00:30:00,0.9535682837015689,1.0486925971553835,8.449322821407101,0.021279400321291227,True
Portfolio,2025-12-30,411.9158333333333,421.68,396.08,9885.98,19:15:00,0.9768446057041673,1.0237042761567392,6.358045324695097,0.01543530209374107,True
Portfolio,2025-12-31,413.32,425.92,403.52,9919.68,00:30:00,0.9704169797145004,1.0304848543501404,4.3003843157510815,0.010404491231372983,True
Portfolio,2026-01-01,410.07750000000004,425.12,401.6,9841.860000000002,00:30:00,0.964615873165224,1.036682090580439,5.025663192685695,0.012255398534876198,True
Portfolio,2026-01-02,428.06916666666666,446.16,408.48,10273.66,10:30:00,0.9594521397406012,1.0422614725424046,10.06571833571927,0.023514233491984598,True
Portfolio,2026-01-03,422.1716666666666,447.76,407.12,10132.119999999999,00:30:00,0.9428525698290751,1.0606112047626757,5.967276142546405,0.014134714888997932,True
Portfolio,2026-01-04,420.3574999999999,440.8,409.76,10088.579999999998,23:30:00,0.9536240925589834,1.0486312246123837,5.322393802554792,0.012661588772782199,True
Portfolio,2026-01-05,460.2908333333333,522.4,419.28,11046.98,13:30:00,0.8811080270546197,1.1349346156144033,30.358928753955063,0.06595597078069496,True
Portfolio,2026-01-06,465.3083333333334,530.56,425.92,11167.400000000001,12:30:00,0.8770135956976278,1.1402331787166213,30.256383151386565,0.06502437412766422,True
Portfolio,2026-01-07,450.3883333333333,499.76,419.2,10809.32,10:30:00,0.9012092471052772,1.109620216627873,22.416433007325892,0.04977134474470378,True
Portfolio,2026-01-08,452.90333333333336,513.04,414.4,10869.68,10:30:00,0.8827836685898437,1.132780357839421,27.690015630440428,0.06113890888513463,True
Portfolio,2026-01-09,444.2008333333333,511.2,401.76,10660.82,13:00:00,0.8689374673969744,1.150830799131774,30.51267317953974,0.0686911659993278,True
Portfolio,2026-01-10,413.6708333333333,439.12,399.92,9928.099999999999,10:00:00,0.9420450749984817,1.061520331181193,8.116498034921047,0.01962066788591021,True
Portfolio,2026-01-11,416.63999999999993,448.72,400.24,9999.359999999999,23:45:00,0.928507755393118,1.0769969278033797,8.444485712426093,0.02026806286584604,True
Portfolio,2026-01-12,490.53416666666664,584.08,419.6,11772.82,12:00:00,0.8398407181664611,1.190701972849326,53.5003862979987,0.10906556552737313,True
Portfolio,2026-01-13,486.2375,574.72,429.44,11669.7,13:15:00,0.8460424206570155,1.1819738296614308,49.65119456876403,0.1021130508625189,True
Portfolio,2026-01-14,477.81166666666667,569.04,423.04,11467.48,12:30:00,0.8396802802380618,1.190929480583354,45.871763374517435,0.09600385795208873,True
Portfolio,2026-01-15,474.41083333333336,556.56,407.92,11385.860000000002,10:30:00,0.8523983637583251,1.173160393681285,46.68938668232781,0.09841551541788388,True
Portfolio,2026-01-16,458.5425,528.32,414.56,11005.02,10:45:00,0.8679256889763779,1.1521723722446666,32.496836088909845,0.07086984540998892,True
Portfolio,2026-01-17,421.98166666666674,440.08,407.68,10127.560000000001,00:15:00,0.9588749015330548,1.0428889090758284,5.861554790446262,0.013890543721361342,True
Portfolio,2026-01-18,415.3066666666667,425.92,399.76,9967.360000000002,02:15:00,0.9750813924367643,1.0255554128675999,6.655729414203054,0.01602605965279405,True
